"BORROWEDBOOKS","ID","NAME","PASSWORD"
"","0","Admin","5994471abb01112afcc18159f6cc74b4f511b99806da59b3caf5a9c173cacfc5"
"","1","Leon","03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4"
"","2","Oliver","03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4"
"","3","Daniel","03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4"
"","4","Andi","03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4"
"","5","Janeck","03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4"
"","6","Peter","03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4"
"","7","Mandy","03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4"
"","8","Sandra","03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4"
